CustomerID,CallsMade,PaymentStatus,RecoveryAmount,DueDate,PaymentDate
1500,9,1,6886.026634598958,2025-09-07,2025-09-17
1501,1,0,0.0,2025-09-07,2025-09-11
1502,2,0,0.0,2025-09-07,2025-09-10
1503,8,1,7930.12776730114,2025-09-07,2025-09-16
1504,6,1,4404.384862531525,2025-09-07,2025-09-13
1505,3,0,0.0,2025-09-07,2025-09-08
1506,9,1,6928.628069811476,2025-09-07,2025-09-17
1507,4,1,6468.478533794523,2025-09-07,2025-09-14
1508,1,1,6016.356983724467,2025-09-07,2025-09-10
1509,10,1,6253.810239179122,2025-09-07,2025-09-17
1510,7,1,5297.769270334997,2025-09-07,2025-09-13
1511,3,0,0.0,2025-09-07,2025-09-07
1512,8,1,6012.948034877467,2025-09-07,2025-09-21
1513,4,1,6990.871029959451,2025-09-07,2025-09-14
1514,8,1,4890.444354676037,2025-09-07,2025-09-13
1515,3,1,4384.033004948189,2025-09-07,2025-09-11
1516,9,1,6341.230515474218,2025-09-07,2025-09-14
1517,4,1,4824.328782087863,2025-09-07,2025-09-14
1518,8,1,6558.3272645859615,2025-09-07,2025-09-13
1519,7,1,7814.525939428754,2025-09-07,2025-09-14
1520,2,0,0.0,2025-09-07,2025-09-10
1521,0,0,0.0,2025-09-07,2025-09-05
1522,2,0,0.0,2025-09-07,2025-09-11
1523,3,0,0.0,2025-09-07,2025-09-09
1524,1,1,3996.1815531917564,2025-09-07,2025-09-10
1525,0,0,0.0,2025-09-07,2025-09-08
1526,6,1,6053.633823502233,2025-09-07,2025-09-11
1527,7,1,6391.749030599523,2025-09-07,2025-09-15
1528,6,1,5865.413751432039,2025-09-07,2025-09-15
1529,4,1,4221.575023918778,2025-09-07,2025-09-16
1530,0,0,0.0,2025-09-07,2025-09-05
1531,6,1,5562.17447782311,2025-09-07,2025-09-16
1532,6,1,5565.163648450204,2025-09-07,2025-09-15
1533,8,1,7233.503955637578,2025-09-07,2025-09-17
1534,2,1,5819.579297698505,2025-09-07,2025-09-10
1535,8,1,5048.104250469202,2025-09-07,2025-09-12
1536,0,0,0.0,2025-09-07,2025-09-05
1537,0,0,0.0,2025-09-07,2025-09-05
1538,3,0,0.0,2025-09-07,2025-09-11
1539,8,1,6212.863641983221,2025-09-07,2025-09-21
1540,5,0,0.0,2025-09-07,2025-09-15
1541,10,1,6499.744791816243,2025-09-07,2025-09-15
1542,2,1,7354.695283717247,2025-09-07,2025-09-07
1543,0,1,5292.313180301622,2025-09-07,2025-09-08
1544,3,1,4522.561580969465,2025-09-07,2025-09-11
1545,8,1,5823.2020773983495,2025-09-07,2025-09-16
1546,2,1,5021.454600804611,2025-09-07,2025-09-11
1547,8,1,6962.367575391542,2025-09-07,2025-09-14
1548,6,1,6684.920946162238,2025-09-07,2025-09-14
1549,3,1,5800.482642691445,2025-09-07,2025-09-10
1550,2,0,0.0,2025-09-07,2025-09-08
1551,9,1,6590.234754363735,2025-09-07,2025-09-19
1552,4,1,5663.999675809658,2025-09-07,2025-09-16
1553,4,1,5671.030773585881,2025-09-07,2025-09-15
1554,2,1,3617.0901027141144,2025-09-07,2025-09-09
1555,8,1,6538.70837835632,2025-09-07,2025-09-19
1556,3,1,5022.745944205628,2025-09-07,2025-09-07
1557,10,1,5347.169779215269,2025-09-07,2025-09-16
1558,4,1,8217.882578036484,2025-09-07,2025-09-13
1559,3,1,5911.303605987119,2025-09-07,2025-09-09
1560,4,1,5813.103258278297,2025-09-07,2025-09-13
1561,6,1,5828.872009404211,2025-09-07,2025-09-09
1562,8,1,7330.222458648686,2025-09-07,2025-09-21
1563,6,1,5037.699740792986,2025-09-07,2025-09-13
1564,4,1,5487.295708057187,2025-09-07,2025-09-12
1565,9,1,5847.829117325926,2025-09-07,2025-09-12
1566,9,0,0.0,2025-09-07,2025-09-18
1567,6,1,6921.562853671353,2025-09-07,2025-09-15
1568,9,1,5973.258854147346,2025-09-07,2025-09-12
1569,4,1,6901.327811633697,2025-09-07,2025-09-13
1570,2,1,5300.72461239621,2025-09-07,2025-09-08
1571,6,1,6974.490096827056,2025-09-07,2025-09-12
1572,10,1,7399.858884370875,2025-09-07,2025-09-13
1573,10,1,8059.244833995519,2025-09-07,2025-09-21
1574,1,0,0.0,2025-09-07,2025-09-11
1575,8,1,5664.823403971477,2025-09-07,2025-09-16
1576,9,1,7705.62318494664,2025-09-07,2025-09-17
1577,9,1,4937.411346770737,2025-09-07,2025-09-20
1578,0,0,0.0,2025-09-07,2025-09-07
1579,5,1,6043.126762113686,2025-09-07,2025-09-14
1580,6,0,0.0,2025-09-07,2025-09-15
1581,7,1,5854.078067696985,2025-09-07,2025-09-14
1582,9,1,5395.458616004963,2025-09-07,2025-09-16
1583,8,1,5706.47787500666,2025-09-07,2025-09-17
1584,1,0,0.0,2025-09-07,2025-09-09
1585,10,1,6359.344273720666,2025-09-07,2025-09-15
1586,9,1,6603.448317896134,2025-09-07,2025-09-12
1587,1,0,0.0,2025-09-07,2025-09-10
1588,4,1,5275.150348150807,2025-09-07,2025-09-09
1589,4,0,0.0,2025-09-07,2025-09-16
1590,5,1,6080.025973539655,2025-09-07,2025-09-11
1591,2,1,4569.84168441143,2025-09-07,2025-09-11
1592,7,1,5923.142298998666,2025-09-07,2025-09-16
1593,0,0,0.0,2025-09-07,2025-09-07
1594,5,1,5710.933934959138,2025-09-07,2025-09-16
1595,3,1,5782.096222330757,2025-09-07,2025-09-07
1596,0,0,0.0,2025-09-07,2025-09-05
1597,6,1,7048.847281837563,2025-09-07,2025-09-09
1598,8,1,7453.663007065379,2025-09-07,2025-09-14
1599,3,1,5837.483991802165,2025-09-07,2025-09-10
1600,3,0,0.0,2025-09-07,2025-09-09
1601,5,1,6430.2530166055985,2025-09-07,2025-09-09
1602,2,1,5711.866915845475,2025-09-07,2025-09-07
1603,5,1,5685.357824136454,2025-09-07,2025-09-14
1604,6,1,7100.583002617879,2025-09-07,2025-09-13
1605,10,1,6085.518907516237,2025-09-07,2025-09-17
1606,9,1,4751.8545316961545,2025-09-07,2025-09-14
1607,9,1,5758.510613245644,2025-09-07,2025-09-21
1608,2,1,6803.1208151042865,2025-09-07,2025-09-10
1609,6,1,5904.566861502321,2025-09-07,2025-09-10
1610,2,0,0.0,2025-09-07,2025-09-08
1611,1,1,5474.129006183767,2025-09-07,2025-09-10
1612,9,1,6526.049983429795,2025-09-07,2025-09-17
1613,3,1,6161.665328826358,2025-09-07,2025-09-11
1614,7,1,6470.712666006377,2025-09-07,2025-09-16
1615,8,1,6531.407990767748,2025-09-07,2025-09-15
1616,6,1,6813.778335050445,2025-09-07,2025-09-12
1617,0,0,0.0,2025-09-07,2025-09-06
1618,2,1,4934.322061381176,2025-09-07,2025-09-09
1619,8,1,6972.077782697052,2025-09-07,2025-09-18
1620,0,1,4825.278338922184,2025-09-07,2025-09-06
1621,8,1,6492.573746787108,2025-09-07,2025-09-14
1622,7,1,5581.402500676725,2025-09-07,2025-09-11
1623,0,0,0.0,2025-09-07,2025-09-07
1624,5,1,5784.044350613727,2025-09-07,2025-09-14
1625,4,1,5258.7574497528185,2025-09-07,2025-09-09
1626,5,1,7129.920178761095,2025-09-07,2025-09-09
1627,9,1,5115.928336141238,2025-09-07,2025-09-16
1628,4,1,6689.2598914444625,2025-09-07,2025-09-09
1629,5,1,4255.742319311018,2025-09-07,2025-09-09
1630,4,1,6337.215637609962,2025-09-07,2025-09-11
1631,10,0,0.0,2025-09-07,2025-09-14
1632,4,0,0.0,2025-09-07,2025-09-12
1633,3,1,4762.2697657875715,2025-09-07,2025-09-09
1634,2,1,5966.322264168341,2025-09-07,2025-09-10
1635,2,1,5278.640991983836,2025-09-07,2025-09-10
1636,3,0,0.0,2025-09-07,2025-09-07
1637,8,1,5167.64664411121,2025-09-07,2025-09-19
1638,1,0,0.0,2025-09-07,2025-09-09
1639,8,1,7958.618539843817,2025-09-07,2025-09-12
1640,0,0,0.0,2025-09-07,2025-09-07
1641,0,1,5776.646309855643,2025-09-07,2025-09-05
1642,4,1,6303.175456998856,2025-09-07,2025-09-15
1643,5,1,5359.630255612135,2025-09-07,2025-09-09
1644,5,1,6811.084613452465,2025-09-07,2025-09-09
1645,2,1,4116.748378401758,2025-09-07,2025-09-11
1646,6,1,3972.3538774926697,2025-09-07,2025-09-15
1647,8,1,5037.674130807799,2025-09-07,2025-09-12
1648,10,1,6078.011963673585,2025-09-07,2025-09-13
1649,9,1,6045.163115909467,2025-09-07,2025-09-13
1650,7,1,5965.1564311539105,2025-09-07,2025-09-10
1651,5,1,5609.566765380363,2025-09-07,2025-09-14
1652,7,1,5750.161717708968,2025-09-07,2025-09-12
1653,4,1,3683.685227833824,2025-09-07,2025-09-16
1654,7,1,6592.1233676106485,2025-09-07,2025-09-09
1655,9,1,6535.325246548665,2025-09-07,2025-09-21
1656,3,1,4903.656415452617,2025-09-07,2025-09-10
1657,9,1,8198.021291372694,2025-09-07,2025-09-21
1658,7,1,6157.834635444636,2025-09-07,2025-09-11
1659,9,1,6858.531732456176,2025-09-07,2025-09-16
1660,1,1,5995.850151783133,2025-09-07,2025-09-07
1661,4,1,4310.139157772506,2025-09-07,2025-09-13
1662,8,1,6577.389946332099,2025-09-07,2025-09-14
1663,3,1,6392.547854016627,2025-09-07,2025-09-09
1664,10,0,0.0,2025-09-07,2025-09-15
1665,5,0,0.0,2025-09-07,2025-09-10
1666,0,0,0.0,2025-09-07,2025-09-07
1667,8,1,6508.671097301088,2025-09-07,2025-09-12
1668,0,0,0.0,2025-09-07,2025-09-07
1669,4,1,4496.657413314409,2025-09-07,2025-09-14
1670,3,0,0.0,2025-09-07,2025-09-07
1671,2,1,4917.524555054726,2025-09-07,2025-09-07
1672,5,1,6188.986645743647,2025-09-07,2025-09-09
1673,1,0,0.0,2025-09-07,2025-09-09
1674,2,1,3293.122109850867,2025-09-07,2025-09-09
1675,4,1,4447.339004898756,2025-09-07,2025-09-10
1676,8,1,8573.536895935109,2025-09-07,2025-09-18
1677,1,1,5684.590227684912,2025-09-07,2025-09-09
1678,9,1,8283.470560716281,2025-09-07,2025-09-14
1679,7,1,7266.317701507883,2025-09-07,2025-09-09
1680,1,0,0.0,2025-09-07,2025-09-08
1681,10,1,7393.98364317413,2025-09-07,2025-09-14
1682,4,0,0.0,2025-09-07,2025-09-14
1683,6,1,5890.920761056494,2025-09-07,2025-09-11
1684,7,1,6781.213874384817,2025-09-07,2025-09-13
1685,0,0,0.0,2025-09-07,2025-09-05
1686,5,1,7449.964190862355,2025-09-07,2025-09-15
1687,0,0,0.0,2025-09-07,2025-09-06
1688,1,0,0.0,2025-09-07,2025-09-07
1689,0,1,5825.53892316743,2025-09-07,2025-09-07
1690,10,1,7166.810304846779,2025-09-07,2025-09-15
1691,4,1,5627.652930800356,2025-09-07,2025-09-11
1692,9,1,7298.3235874708635,2025-09-07,2025-09-18
1693,8,1,6067.957392709429,2025-09-07,2025-09-17
1694,5,1,6498.474410414452,2025-09-07,2025-09-15
1695,10,1,6302.044509003951,2025-09-07,2025-09-15
1696,10,1,6646.079112514576,2025-09-07,2025-09-14
1697,0,1,3972.2945337835,2025-09-07,2025-09-08
1698,0,1,4560.2369559056715,2025-09-07,2025-09-05
1699,1,1,4516.272341513754,2025-09-07,2025-09-09
1700,8,1,8291.915391109107,2025-09-07,2025-09-14
1701,2,0,0.0,2025-09-07,2025-09-10
1702,0,0,0.0,2025-09-07,2025-09-08
1703,4,0,0.0,2025-09-07,2025-09-10
1704,6,0,0.0,2025-09-07,2025-09-12
1705,5,1,5105.504242772212,2025-09-07,2025-09-11
1706,0,1,5384.835295607891,2025-09-07,2025-09-08
1707,4,1,4853.117680646417,2025-09-07,2025-09-11
1708,4,1,5846.896036676116,2025-09-07,2025-09-15
1709,5,1,6289.915401954389,2025-09-07,2025-09-16
1710,2,1,3548.8963260762994,2025-09-07,2025-09-08
1711,4,1,4402.298511677798,2025-09-07,2025-09-09
1712,6,1,5245.326808762017,2025-09-07,2025-09-10
1713,4,1,4496.763125951464,2025-09-07,2025-09-09
1714,4,1,5884.085201945517,2025-09-07,2025-09-14
1715,4,1,6042.580208754865,2025-09-07,2025-09-11
1716,9,1,5736.928044632466,2025-09-07,2025-09-18
1717,9,1,6924.198436932555,2025-09-07,2025-09-19
1718,2,1,4975.921386228619,2025-09-07,2025-09-11
1719,0,0,0.0,2025-09-07,2025-09-05
1720,4,1,5700.523966431113,2025-09-07,2025-09-12
1721,8,1,5971.576710394083,2025-09-07,2025-09-13
1722,0,0,0.0,2025-09-07,2025-09-08
1723,2,1,5887.6567324621465,2025-09-07,2025-09-08
1724,3,1,7234.929256937678,2025-09-07,2025-09-11
1725,0,0,0.0,2025-09-07,2025-09-05
1726,0,1,5774.334215618578,2025-09-07,2025-09-06
1727,7,1,7793.390848679117,2025-09-07,2025-09-09
1728,1,0,0.0,2025-09-07,2025-09-07
1729,7,1,4997.175216893708,2025-09-07,2025-09-09
1730,6,1,5524.290897726858,2025-09-07,2025-09-09
1731,9,1,7365.2358327980155,2025-09-07,2025-09-18
1732,9,1,8308.294174883442,2025-09-07,2025-09-15
1733,1,0,0.0,2025-09-07,2025-09-10
1734,5,0,0.0,2025-09-07,2025-09-15
1735,5,1,6650.4404269065735,2025-09-07,2025-09-13
1736,2,0,0.0,2025-09-07,2025-09-10
1737,10,1,5973.775914626136,2025-09-07,2025-09-18
1738,1,0,0.0,2025-09-07,2025-09-08
1739,0,0,0.0,2025-09-07,2025-09-06
1740,5,0,0.0,2025-09-07,2025-09-15
1741,4,0,0.0,2025-09-07,2025-09-12
1742,10,1,6565.34266518112,2025-09-07,2025-09-13
1743,8,1,6933.404436588141,2025-09-07,2025-09-19
1744,0,0,0.0,2025-09-07,2025-09-06
1745,6,1,6035.340478369253,2025-09-07,2025-09-16
1746,4,1,5001.227542281629,2025-09-07,2025-09-09
1747,4,0,0.0,2025-09-07,2025-09-13
1748,1,0,0.0,2025-09-07,2025-09-07
1749,10,1,6709.74555665557,2025-09-07,2025-09-20
1750,2,1,5385.563981240421,2025-09-07,2025-09-10
1751,6,1,5115.078694522421,2025-09-07,2025-09-16
1752,5,1,6984.5090725367345,2025-09-07,2025-09-14
1753,1,1,4760.38517744096,2025-09-07,2025-09-10
1754,5,1,5927.4237736892055,2025-09-07,2025-09-14
1755,1,0,0.0,2025-09-07,2025-09-08
1756,1,1,6235.052703723986,2025-09-07,2025-09-10
1757,1,0,0.0,2025-09-07,2025-09-10
1758,10,1,6875.001333894044,2025-09-07,2025-09-17
1759,2,1,6380.358828441589,2025-09-07,2025-09-09
1760,1,0,0.0,2025-09-07,2025-09-08
1761,3,0,0.0,2025-09-07,2025-09-08
1762,8,1,5570.799139083274,2025-09-07,2025-09-19
1763,5,1,6432.955914616283,2025-09-07,2025-09-15
1764,0,0,0.0,2025-09-07,2025-09-07
1765,7,1,7239.322355713954,2025-09-07,2025-09-14
1766,6,0,0.0,2025-09-07,2025-09-14
1767,9,1,5970.132001520951,2025-09-07,2025-09-21
1768,2,1,5221.630407633595,2025-09-07,2025-09-11
1769,0,0,0.0,2025-09-07,2025-09-05
1770,4,1,5642.3244153694195,2025-09-07,2025-09-16
1771,3,0,0.0,2025-09-07,2025-09-09
1772,9,1,7009.639217149706,2025-09-07,2025-09-16
1773,7,0,0.0,2025-09-07,2025-09-16
1774,0,0,0.0,2025-09-07,2025-09-07
1775,9,1,7274.801617339768,2025-09-07,2025-09-17
1776,0,0,0.0,2025-09-07,2025-09-07
1777,3,0,0.0,2025-09-07,2025-09-11
1778,7,1,5488.793801377689,2025-09-07,2025-09-09
1779,4,1,5739.945141698682,2025-09-07,2025-09-11
1780,1,0,0.0,2025-09-07,2025-09-08
1781,5,1,7591.318173574579,2025-09-07,2025-09-15
1782,4,1,6853.876791624803,2025-09-07,2025-09-13
1783,1,1,5993.843845243837,2025-09-07,2025-09-08
1784,10,1,6807.220402065368,2025-09-07,2025-09-14
1785,10,1,9128.830824727123,2025-09-07,2025-09-13
1786,10,1,8029.8141885062605,2025-09-07,2025-09-18
1787,2,0,0.0,2025-09-07,2025-09-10
1788,8,1,6637.418867929432,2025-09-07,2025-09-12
1789,6,1,6420.410715590701,2025-09-07,2025-09-14
1790,6,1,5741.150345260959,2025-09-07,2025-09-11
1791,10,1,7393.371691158305,2025-09-07,2025-09-17
1792,5,1,6593.075033726914,2025-09-07,2025-09-14
1793,7,1,7102.608084547097,2025-09-07,2025-09-10
1794,3,1,5419.316107809552,2025-09-07,2025-09-07
1795,7,1,4926.300662372329,2025-09-07,2025-09-11
1796,3,0,0.0,2025-09-07,2025-09-10
1797,7,0,0.0,2025-09-07,2025-09-14
1798,8,1,6841.788346179825,2025-09-07,2025-09-13
1799,2,0,0.0,2025-09-07,2025-09-11
1800,2,0,0.0,2025-09-07,2025-09-10
1801,10,1,7706.793505930606,2025-09-07,2025-09-17
1802,1,0,0.0,2025-09-07,2025-09-11
1803,9,1,5821.446659644802,2025-09-07,2025-09-16
1804,2,1,5309.167422004627,2025-09-07,2025-09-08
1805,2,0,0.0,2025-09-07,2025-09-08
1806,4,0,0.0,2025-09-07,2025-09-13
1807,4,0,0.0,2025-09-07,2025-09-09
1808,1,1,6541.465825240393,2025-09-07,2025-09-11
1809,9,1,5596.524941929955,2025-09-07,2025-09-21
1810,5,1,5716.265650211536,2025-09-07,2025-09-14
1811,4,0,0.0,2025-09-07,2025-09-11
1812,5,1,7487.139147938349,2025-09-07,2025-09-12
1813,0,0,0.0,2025-09-07,2025-09-06
1814,4,1,5957.71535411377,2025-09-07,2025-09-14
1815,8,1,6073.98817175976,2025-09-07,2025-09-12
1816,9,0,0.0,2025-09-07,2025-09-15
1817,1,0,0.0,2025-09-07,2025-09-08
1818,0,0,0.0,2025-09-07,2025-09-06
1819,9,1,6792.968406889593,2025-09-07,2025-09-14
1820,10,1,7825.91713227828,2025-09-07,2025-09-18
1821,8,1,6396.494464816243,2025-09-07,2025-09-18
1822,9,1,7397.582114939075,2025-09-07,2025-09-12
1823,8,1,6834.990158675745,2025-09-07,2025-09-19
1824,8,1,6917.07841034864,2025-09-07,2025-09-18
1825,5,1,6661.541511008133,2025-09-07,2025-09-09
1826,7,1,6105.171917026707,2025-09-07,2025-09-16
1827,10,1,6055.489247127713,2025-09-07,2025-09-13
1828,0,1,5474.395605447105,2025-09-07,2025-09-08
1829,9,1,6667.59588722323,2025-09-07,2025-09-14
1830,3,1,5151.888774086616,2025-09-07,2025-09-08
1831,0,0,0.0,2025-09-07,2025-09-07
1832,7,1,6926.3852893080475,2025-09-07,2025-09-13
1833,0,0,0.0,2025-09-07,2025-09-06
1834,2,0,0.0,2025-09-07,2025-09-11
1835,3,0,0.0,2025-09-07,2025-09-09
1836,7,1,7677.347081193697,2025-09-07,2025-09-10
1837,5,1,5845.421616981215,2025-09-07,2025-09-14
1838,9,1,6808.449538558109,2025-09-07,2025-09-13
1839,6,1,5018.232780873621,2025-09-07,2025-09-10
1840,7,1,6177.305391588128,2025-09-07,2025-09-13
1841,1,1,5421.29044685085,2025-09-07,2025-09-10
1842,9,1,6779.555901312262,2025-09-07,2025-09-12
1843,10,1,6637.844167145898,2025-09-07,2025-09-20
1844,7,1,7125.841670133566,2025-09-07,2025-09-16
1845,2,1,5458.00767857829,2025-09-07,2025-09-09
1846,6,1,8788.80311838165,2025-09-07,2025-09-16
1847,2,0,0.0,2025-09-07,2025-09-07
1848,6,1,6407.719264856103,2025-09-07,2025-09-13
1849,10,1,4253.497147309556,2025-09-07,2025-09-17
1850,1,0,0.0,2025-09-07,2025-09-08
1851,9,0,0.0,2025-09-07,2025-09-21
1852,5,1,4887.968391264856,2025-09-07,2025-09-15
1853,2,0,0.0,2025-09-07,2025-09-11
1854,2,1,5932.119279269704,2025-09-07,2025-09-07
1855,8,1,5956.69020005887,2025-09-07,2025-09-21
1856,6,1,5618.7697321704545,2025-09-07,2025-09-09
1857,4,1,4560.770156047272,2025-09-07,2025-09-13
1858,9,1,6323.267529349671,2025-09-07,2025-09-21
1859,6,1,6393.927755874284,2025-09-07,2025-09-11
1860,8,1,6985.835714387919,2025-09-07,2025-09-20
1861,0,1,3980.1043485022274,2025-09-07,2025-09-07
1862,6,1,7005.406113316485,2025-09-07,2025-09-14
1863,5,1,4808.630910195077,2025-09-07,2025-09-09
1864,9,1,7237.956108991248,2025-09-07,2025-09-12
1865,8,1,6937.0467746366985,2025-09-07,2025-09-12
1866,0,0,0.0,2025-09-07,2025-09-07
1867,3,1,4665.641814965513,2025-09-07,2025-09-11
1868,8,1,5546.684473916042,2025-09-07,2025-09-16
1869,3,0,0.0,2025-09-07,2025-09-11
1870,9,1,7182.290440604882,2025-09-07,2025-09-19
1871,2,0,0.0,2025-09-07,2025-09-11
1872,8,1,6040.117481397309,2025-09-07,2025-09-13
1873,1,0,0.0,2025-09-07,2025-09-11
1874,3,0,0.0,2025-09-07,2025-09-08
1875,5,1,5809.500654690105,2025-09-07,2025-09-11
1876,1,0,0.0,2025-09-07,2025-09-11
1877,7,1,7087.335817914791,2025-09-07,2025-09-11
1878,7,1,6879.137161230978,2025-09-07,2025-09-13
1879,0,1,4084.055484905429,2025-09-07,2025-09-07
1880,2,1,5346.420809703174,2025-09-07,2025-09-10
1881,9,1,5865.284798107162,2025-09-07,2025-09-14
1882,8,1,7469.938949956337,2025-09-07,2025-09-13
1883,4,1,7336.516864281701,2025-09-07,2025-09-09
1884,5,1,5154.904684806607,2025-09-07,2025-09-14
1885,3,1,5568.832896033637,2025-09-07,2025-09-09
1886,9,1,7717.46101133111,2025-09-07,2025-09-20
1887,1,0,0.0,2025-09-07,2025-09-10
1888,10,0,0.0,2025-09-07,2025-09-15
1889,7,1,6424.211008328301,2025-09-07,2025-09-16
1890,10,1,7561.505287380426,2025-09-07,2025-09-18
1891,5,1,6051.606331510943,2025-09-07,2025-09-15
1892,4,1,4743.196292112891,2025-09-07,2025-09-16
1893,8,1,6718.925017177871,2025-09-07,2025-09-18
1894,0,0,0.0,2025-09-07,2025-09-06
1895,4,1,6927.283639233051,2025-09-07,2025-09-15
1896,5,0,0.0,2025-09-07,2025-09-10
1897,4,1,6114.2920698075795,2025-09-07,2025-09-16
1898,5,1,7623.674283789194,2025-09-07,2025-09-11
1899,5,1,4228.496140978573,2025-09-07,2025-09-16
1900,6,1,6579.047449640207,2025-09-07,2025-09-13
1901,3,0,0.0,2025-09-07,2025-09-10
1902,10,1,6351.992014816821,2025-09-07,2025-09-19
1903,7,0,0.0,2025-09-07,2025-09-09
1904,6,1,5324.368838874228,2025-09-07,2025-09-13
1905,8,1,7934.418608571728,2025-09-07,2025-09-14
1906,6,1,5944.995022310621,2025-09-07,2025-09-15
1907,2,1,5048.454738666699,2025-09-07,2025-09-10
1908,2,1,5743.575885118884,2025-09-07,2025-09-08
1909,7,1,4247.481546953699,2025-09-07,2025-09-09
1910,4,1,7154.865939883669,2025-09-07,2025-09-09
1911,3,1,7504.430314114135,2025-09-07,2025-09-08
1912,7,1,7315.113445022232,2025-09-07,2025-09-16
1913,5,0,0.0,2025-09-07,2025-09-15
1914,1,1,5611.989740571397,2025-09-07,2025-09-11
1915,3,1,5383.424572858534,2025-09-07,2025-09-08
1916,10,1,5924.787681217818,2025-09-07,2025-09-18
1917,3,1,6794.063815732764,2025-09-07,2025-09-07
1918,5,1,6916.341623268871,2025-09-07,2025-09-15
1919,5,1,6450.116254917386,2025-09-07,2025-09-11
1920,0,1,5333.628889448342,2025-09-07,2025-09-07
1921,7,1,6700.592413865306,2025-09-07,2025-09-13
1922,5,1,5474.063280210671,2025-09-07,2025-09-14
1923,2,0,0.0,2025-09-07,2025-09-10
1924,8,1,9101.168827931811,2025-09-07,2025-09-17
1925,1,0,0.0,2025-09-07,2025-09-11
1926,10,0,0.0,2025-09-07,2025-09-20
1927,7,1,6114.37645947768,2025-09-07,2025-09-09
1928,9,1,6373.295806521561,2025-09-07,2025-09-14
1929,2,1,6520.606312045149,2025-09-07,2025-09-11
1930,4,1,5770.794227575652,2025-09-07,2025-09-12
1931,5,1,5981.005484747159,2025-09-07,2025-09-15
1932,9,1,8214.569372079804,2025-09-07,2025-09-17
1933,5,1,6678.615245550376,2025-09-07,2025-09-16
1934,3,1,6329.418546774293,2025-09-07,2025-09-10
1935,2,0,0.0,2025-09-07,2025-09-08
1936,3,0,0.0,2025-09-07,2025-09-09
1937,0,0,0.0,2025-09-07,2025-09-07
1938,3,1,4182.289505807282,2025-09-07,2025-09-11
1939,0,0,0.0,2025-09-07,2025-09-07
1940,0,0,0.0,2025-09-07,2025-09-08
1941,9,1,7200.540178609046,2025-09-07,2025-09-20
1942,5,0,0.0,2025-09-07,2025-09-09
1943,4,1,4794.392064405123,2025-09-07,2025-09-15
1944,10,1,6545.005993255078,2025-09-07,2025-09-16
1945,3,0,0.0,2025-09-07,2025-09-09
1946,10,1,7175.64126956282,2025-09-07,2025-09-14
1947,2,0,0.0,2025-09-07,2025-09-07
1948,0,0,0.0,2025-09-07,2025-09-05
1949,5,1,5963.790197924415,2025-09-07,2025-09-12
1950,1,0,0.0,2025-09-07,2025-09-11
1951,7,1,7054.2183060287725,2025-09-07,2025-09-11
1952,9,1,7570.69965184161,2025-09-07,2025-09-15
1953,4,1,6645.633839282622,2025-09-07,2025-09-11
1954,6,1,4855.799056859838,2025-09-07,2025-09-09
1955,9,1,9162.658262036877,2025-09-07,2025-09-21
1956,1,0,0.0,2025-09-07,2025-09-11
1957,7,1,6375.421131224128,2025-09-07,2025-09-14
1958,1,0,0.0,2025-09-07,2025-09-08
1959,3,1,6812.93335366721,2025-09-07,2025-09-10
1960,0,0,0.0,2025-09-07,2025-09-06
1961,4,1,3285.6871522174015,2025-09-07,2025-09-10
1962,8,1,6334.671200236295,2025-09-07,2025-09-15
1963,0,0,0.0,2025-09-07,2025-09-05
1964,8,1,5139.317902329057,2025-09-07,2025-09-20
1965,10,1,6138.634630040981,2025-09-07,2025-09-20
1966,7,0,0.0,2025-09-07,2025-09-15
1967,5,0,0.0,2025-09-07,2025-09-10
1968,6,0,0.0,2025-09-07,2025-09-16
1969,2,1,5450.555751583816,2025-09-07,2025-09-10
1970,0,0,0.0,2025-09-07,2025-09-08
1971,4,1,5465.250561479141,2025-09-07,2025-09-12
1972,1,0,0.0,2025-09-07,2025-09-11
1973,4,0,0.0,2025-09-07,2025-09-16
1974,7,1,7714.017007131084,2025-09-07,2025-09-11
1975,10,1,8768.991996973351,2025-09-07,2025-09-18
1976,8,1,5633.165787267968,2025-09-07,2025-09-14
1977,1,0,0.0,2025-09-07,2025-09-09
1978,2,1,4912.23483463214,2025-09-07,2025-09-11
